DateTime,OutdoorTemp,OutdoorRH,Wind_Speed,Wind_Dir,pressure,Rain_Rate1h,PC0_1_mean,PC0_1_median,PC0_1_max,PC0_1_min,PC0_1_75th,PC0_1_90th,PC0_1_95th,PC0_1_std,PC0_1_skew,PC0_1_kurt,PM2_5_mean,PM2_5_median,PM2_5_max,PM2_5_min,PM2_5_75th,PM2_5_90th,PM2_5_95th,PM2_5_std,PM2_5_skew,PM2_5_kurt
10/12/2025 17:50:00,27.5,85.6,3.2,NE,1009.2,0.0,341355.21276595746,329788.0,475957.0,265781.0,369765.0,424037.8,455429.2,51637.26864343758,0.9453638272178044,0.170693750677628,21.0758097466383,19.86143643,37.13384298,0.0,23.2355471,27.36695941,30.380949685,4.832372271146476,0.7221782013656929,2.2098925746757265
10/12/2025 17:55:00,27.6,85.6,1.6,NE,1009.2,0.0,342534.5542168675,332313.0,536143.0,261869.0,367067.0,407131.6,415102.4,50777.63167889392,1.2463808767223237,2.572326887726901,22.04615281891566,21.12264738,35.85911479,0.0,25.35184533,27.854520408,31.87507038,4.793094236927307,0.289141545722504,1.50631553026649
10/12/2025 18:00:00,27.6,85.3,1.6,N,1009.2,0.0,373605.5668016194,359968.0,509680.0,298012.0,407043.5,453359.2,475990.5,52400.46705583161,0.7252433850913013,-0.3959549246826888,23.117724833076924,22.59857844,40.73856262,0.0,25.001550765,28.576764186,30.631748388999995,4.632796149233712,0.6753497108399962,4.179286164297965
10/12/2025 18:05:00,27.5,85.4,1.6,N,1009.3,0.0,341708.7574468085,330852.0,455035.0,276009.0,362343.5,414206.2,439434.0,44219.19160743757,0.9799577636172913,0.1847909280868922,22.349414516,21.91941347,30.76830159,15.0403934,24.820325915,26.681027906,27.901746027,3.40575382759966,0.2155269611859939,-0.4052103899040751
10/12/2025 18:10:00,27.4,85.8,1.6,N,1009.4,0.0,355645.6706827309,352457.0,424388.0,310823.0,372457.0,397963.2,407348.6,27087.805586274848,0.539735723504337,-0.5184468119951338,23.303870807028115,22.24295064,35.93760839,0.0,26.33264352,29.305210568000003,32.313438782000006,4.752565063940644,0.1654617666675578,1.847970182685656
10/12/2025 18:15:00,27.3,86.3,0.0,NE,1009.4,0.0,364941.4285714286,358727.0,446824.0,310969.0,391492.25,412294.5,423085.25,32826.06105906353,0.4691664530936753,-0.7796434113048187,22.49770938112782,22.064041725000003,31.86325955,0.0,25.5533908825,27.94344616,29.4593227725,4.288553489297184,-0.8005824299605214,4.306982386389871
10/12/2025 18:20:00,27.4,86.7,0.0,NE,1009.4,0.0,373552.1948051948,369046.0,449507.0,327527.0,388243.5,411559.0,432155.0,27435.79550199164,0.7685130674398537,0.2734623942268572,24.515400148484847,23.99462246,35.42699115,0.0,25.8089275,29.5883445,32.740633385,3.9481252022817,-0.1371001839770372,6.538070118836565
10/12/2025 18:25:00,27.4,86.8,0.0,---,1009.5,0.0,395842.1457489879,401893.0,499191.0,314097.0,428927.5,457455.0,472661.6,46827.65159529021,0.0464668726274589,-0.9177639085738716,24.563578001497977,24.34265737,33.51226107,18.5468102,26.291618095,28.945519948,30.03228678,3.061417401296459,0.4765959600705076,-0.0351972333771302
10/12/2025 18:30:00,27.5,86.7,0.0,---,1009.6,0.0,380006.5743801653,377652.0,501093.0,318834.0,401368.25,440094.7,448511.05,40748.06781800933,0.6883828897149427,0.1571499729621446,26.77040067198347,25.950287245,40.69487532,0.0,28.577759997500003,32.18849457,35.0693903265,4.376503408115135,0.2252722041672394,6.78504994532895
10/12/2025 18:35:00,27.4,86.6,0.0,NE,1009.5,0.0,416964.8445378152,412850.5,536132.0,338077.0,447724.5,472822.8,487691.85,43158.86984923831,0.347744084419299,-0.3594429252148039,28.82209373865546,27.748135065,44.12305087,19.76436897,32.1348118425,36.979936149,38.1558163735,5.210540374425799,0.6070221733637321,-0.2873113883962368
10/12/2025 18:40:00,27.4,86.8,0.0,---,1009.6,0.0,403453.1351351352,399014.0,485958.0,326536.0,446774.5,468466.6,475019.1,47310.27003482951,0.0900277932624474,-1.4231526239681755,28.54384303046332,28.08959693,40.31746066,0.0,30.656845665,33.795850488,35.334080419,4.013322838121419,-0.7001489925151448,9.40181704563682
10/12/2025 18:45:00,27.5,86.7,0.0,---,1009.6,0.0,423064.10169491527,423580.5,526085.0,344230.0,460104.25,488768.5,503151.75,48290.02000658541,0.1007084861483753,-1.0320969755002052,30.077962740338982,29.14576978,44.12967178,20.66017246,32.4539679425,36.37321936,39.3008141775,4.731980666972496,0.73071806062354,0.474913036748446
10/12/2025 18:50:00,27.5,86.6,0.0,---,1009.8,0.0,439247.7773279352,436895.0,614289.0,322730.0,495452.5,508339.2,552823.5,66547.87120026918,0.3125953115977917,-0.4873355363253919,30.19133842659919,30.00146219,48.17239555,20.55395584,32.394912875,35.73625151,37.401084975,4.7826527302572135,0.8287338128382028,2.1183418742880744
10/12/2025 18:55:00,27.4,86.7,0.0,NE,1009.8,0.0,376663.4285714286,367433.0,475404.0,313780.0,409678.25,441701.6,458900.0,42691.13091642293,0.5959997102479349,-0.7569507070766508,24.7838490540873,25.059682185,30.68722118,18.51718902,26.6209119975,27.89970293,28.4578957465,2.4941633724360823,-0.3031267281810316,-0.3226957119010945
10/12/2025 19:00:00,27.5,86.7,0.0,N,1009.9,0.0,368924.737704918,365789.0,456209.0,314904.0,389567.5,415278.6,436207.2,33648.7588887608,0.6238507063628508,-0.1960547071783542,24.49913608040984,24.080316865,33.99516508,0.0,25.94505327,29.587818621,31.4603691225,3.617334741835141,-0.6618230280670014,8.262430828990194
10/12/2025 19:05:00,27.5,87.0,0.0,N,1009.9,0.0,337291.24206349207,323081.0,447135.0,279546.0,363574.5,400616.1,429059.35,41965.04994451399,0.9109417568387568,-0.0172540406404553,21.18567584753968,20.87154203,28.56340992,0.0,23.9031647175,25.539831053,26.994446326,3.809479461637724,-1.213399244374932,6.057093634061253
10/12/2025 19:10:00,27.6,86.9,0.0,WNW,1009.9,0.0,394726.66795366793,390311.0,489149.0,302604.0,435092.0,457318.8,478231.3,46935.71180416609,0.1869978657680372,-0.9622099308278362,25.385550403372093,24.99347806,36.53435715,0.0,28.0217372625,30.403242479000003,32.054308418,4.026527185340887,-0.3367949587326704,5.426344333463135
10/12/2025 19:15:00,27.6,86.9,0.0,WNW,1010.0,0.0,375870.4807692308,376263.0,455956.0,311059.0,392036.5,431184.5,440950.2,34148.23637525325,0.4253110456662768,-0.260790122061064,27.32305482752896,26.00401915,45.5075614,20.38325498,29.32146908,33.58417808800001,36.403565856,4.663993895985763,1.5266320283189685,2.735631878724657
10/12/2025 19:20:00,27.5,87.0,0.0,WNW,1010.1,0.0,453582.2061068702,434725.5,572732.0,371846.0,499452.0,539338.3,561374.0499999999,58530.44590372749,0.4408831583904647,-1.1028090675253428,31.065753511946564,29.604522875,50.41002929,23.92194616,34.118313945,38.168100936,39.405710789,5.025559673419757,1.0590871866576426,1.1739830464866057
10/12/2025 19:25:00,27.5,87.2,0.0,---,1010.1,0.0,514542.75423728814,516504.5,607332.0,426011.0,534623.5,555067.5,584009.25,35704.08959195583,0.2834979442514334,-0.0150595315063064,34.3812381570339,33.306677255,48.83312232,26.03932482,37.4545247025,43.42526164,47.111857167500006,5.81805822933946,0.7829618261913671,-0.1208320980230457
10/12/2025 19:30:00,27.5,87.2,0.0,---,1010.2,0.0,525128.6724137932,506172.5,697537.0,436441.0,570269.75,637419.0,657551.35,73253.03132876672,0.6610914687840976,-0.7261195331807393,34.339984970646555,33.525608205,49.0478862,25.57407061,38.1827822225,42.139484618,44.3390948255,5.599742429534614,0.4568109904073066,-0.6350678403234817
10/12/2025 19:35:00,27.5,87.3,0.0,---,1010.2,0.0,563265.1068376069,557221.5,740062.0,416785.0,623800.5,662028.8,698941.3999999999,79730.23930370649,0.064314342458983,-0.5024197226563634,38.04571510991453,36.72575275,59.90347937,0.0,43.43291524,52.269011422000005,54.694487375,9.072594803856706,0.2280751651009635,0.5275656038298124
10/12/2025 19:40:00,27.5,87.6,0.0,---,1010.2,0.0,616659.920318725,623780.0,791047.0,480116.0,656135.5,681675.0,693047.0,60191.849846583216,-0.2450803271864831,0.1794125359589315,40.59245665143426,39.70021346,62.4587559,29.23833046,45.20264223,53.06521204,54.954098305,8.034693565425481,0.6745548189213303,-0.1741999807645
10/12/2025 19:45:00,27.6,87.5,0.0,---,1010.2,0.0,601949.3427419355,586058.0,758937.0,530750.0,637504.25,680662.2,715181.9499999997,56064.07432239465,0.8363556377505241,-0.1896936514476501,43.59751111834677,41.708097115,61.74595046,30.69716949,48.190682755,55.436990772,57.056292753,7.31620421665002,0.5473100916738839,-0.5748051432390948
10/12/2025 19:50:00,27.6,87.5,0.0,---,1010.2,0.0,588661.5434782609,558299.0,896318.0,488357.0,648949.75,717888.8,724899.55,83045.3061800975,1.2966621888358305,1.2453966473468778,40.71806941530435,40.529210085,50.67456367,31.45909645,44.0478297725,47.561702688,48.944598707,4.644763343569865,0.2144727978643535,-0.8049088506884017
10/12/2025 19:55:00,27.6,87.6,0.0,---,1010.2,0.0,579828.2292490118,578635.0,668138.0,491882.0,601923.0,619558.0,633238.2,33403.878094211585,-0.0648174838189948,0.1766110442717563,39.24947674909091,39.40368655,60.0840163,28.75392812,43.41511006,46.014290252,48.713889088,6.331975272171645,0.5009501471000805,0.4429792235229848
10/12/2025 20:00:00,27.6,87.8,0.0,---,1010.2,0.0,646285.6541353384,630383.0,875978.0,495356.0,688911.5,829291.0,869433.75,108187.67139496445,0.7055765741258441,-0.4575836405136977,45.02037413225564,43.253420375000005,62.29384128,27.69924308,52.24352406,58.318958315,60.9151477325,8.777252350461492,0.2405366201801179,-0.841532614996463
10/12/2025 20:05:00,27.5,87.7,0.0,---,1010.2,0.0,605299.1097046414,584652.0,774381.0,525286.0,637444.0,708560.2000000001,750433.2,66670.43613193037,0.9474293856882472,-0.1238860383143469,40.83005208198312,40.37425582,59.61729649,31.90251259,42.975213,47.058711228,49.61160750999999,4.983654644113876,1.1470492507916454,2.163725882647088
10/12/2025 20:10:00,27.6,87.7,0.0,WNW,1010.3,0.0,599531.9163346613,584051.0,832381.0,521756.0,619444.0,664985.0,685841.5,57472.71359291298,1.8315048946708223,4.110930210554836,45.5856935585259,45.9626266,56.07752699,33.32654286,48.72663638,51.39394651,52.27710367,4.60837089395064,-0.2175575099433501,-0.3173772761152595
10/12/2025 20:15:00,27.6,87.4,0.0,WNW,1010.4,0.0,669016.174904943,639880.0,838802.0,543112.0,745568.5,796127.0,819104.3999999999,86570.82297784252,0.3990947728134825,-1.1606437241001393,48.33488298144487,48.40188953,69.07049089,30.4920888,51.38269456,55.90829816400001,61.72008718399998,6.849040732106872,0.277961451474753,1.2908304428668638
10/12/2025 20:20:00,27.5,87.8,0.0,WNW,1010.3,0.0,619733.6239669422,616206.5,735002.0,545039.0,641493.25,671501.6,685334.45,39499.78525235927,0.4603213505575709,0.2567587758675653,46.473630882190086,45.27598237,68.89959675,33.85489854,51.2655389775,54.679598716,58.29227118149999,7.106982391661747,0.7517529858713463,0.5702566015955406
10/12/2025 20:25:00,27.4,87.7,0.0,WNW,1010.4,0.0,616622.906614786,620746.0,711125.0,544215.0,642375.0,658572.2,693104.6,39285.81183533772,0.337010533877666,-0.5402894056788963,48.85435887066148,49.58456171,67.50623032,32.49007544,54.20429926,60.378514844,62.566041558,8.29115696801991,0.0182010151405642,-0.7917698782531173
10/12/2025 20:30:00,27.3,88.0,0.0,---,1010.4,0.0,620614.2282157677,617341.0,794154.0,528488.0,634794.0,706904.0,768724.0,60976.1209846543,1.169961163959369,1.120887385821697,45.62558253726141,45.19074714,62.47852393,30.30649515,52.41430802,55.1236819,56.76627391,7.799369568828625,0.0360640811596556,-0.9542837051989888
10/12/2025 20:35:00,27.2,88.7,0.0,---,1010.5,0.0,685355.507518797,720197.5,862167.0,535201.0,749953.5,771944.5,846343.5,91048.7909810101,-0.1487250992416639,-1.0584118350466931,52.3790739706015,53.019485720000006,71.23375867,38.49565873,56.5359207175,62.543741045,64.9189285925,7.246115247054538,0.2723992731842203,-0.1728685353263599
10/12/2025 20:40:00,27.2,88.7,0.0,---,1010.5,0.0,658995.0486891386,648364.0,770749.0,574809.0,693688.5,722277.4,729703.8,43557.20264128201,0.2337930461151254,-0.6699816842930297,55.32134326228464,56.79573074,65.32158433,0.0,60.535102745,62.785235314,64.196217975,6.953286818388561,-2.1499244329361664,13.703427325400002
10/12/2025 20:45:00,27.3,88.3,0.0,---,1010.6,0.0,702045.4017094017,664746.0,944342.0,591920.0,733618.5,851447.1,897014.45,89347.3461201476,1.2306180939826898,0.4340634121184572,56.37953367123932,56.087708385,74.54134248,46.3615503,58.99943045,63.09773028500001,66.383377127,5.271213927534964,0.6244428113631469,0.6629934768274088
10/12/2025 20:50:00,27.3,88.7,0.0,WNW,1010.6,0.0,670256.3490196079,676711.0,796839.0,560269.0,715056.5,733354.0,749188.4,58527.38459530455,-0.2966121848666452,-0.8102582334098871,52.65854142356863,53.30417398,67.53116673,36.12659123,58.406958450000005,64.219301828,66.257311339,8.303331302186924,-0.1317477716046092,-0.7873415687650023
10/12/2025 20:55:00,27.3,88.5,0.0,---,1010.6,0.0,684086.3940677966,684095.5,833204.0,570622.0,714959.0,761544.5,828212.0,65836.50002364331,0.3692104240819071,-0.0552770026572773,50.54362781830508,50.83480012,75.60364672,35.18771827,56.9367915975,60.97131694,66.570269185,8.766682642769377,0.3069472499760697,-0.3572962073779488
10/12/2025 21:00:00,27.3,88.2,0.0,---,1010.6,0.0,683770.7023809524,669813.5,838254.0,557511.0,759213.5,808597.9,820246.65,82373.22458426082,0.3759527410570065,-1.263279500394019,56.45916221242064,55.89685415,76.65880672,40.80674597,63.12875127,67.792780035,70.95569193600001,8.369631780862896,0.2410270838110234,-0.7859382475030494
10/12/2025 21:05:00,27.3,88.3,0.0,---,1010.6,0.0,689289.3914893616,656928.0,829983.0,587470.0,743961.5,787288.0,814363.7999999999,67556.75136878775,0.5899992674124487,-0.94885459854881,56.05247624889361,54.32786674,88.41408074,46.5893236,59.66777045,65.096311228,70.17589177599999,7.608402613763395,1.5236934186340247,3.16561134515568
10/12/2025 21:10:00,27.3,88.1,0.0,---,1010.6,0.0,650870.2375,647478.0,790692.0,576283.0,706291.0,733937.7,740997.15,59725.64841688906,0.3789243635780954,-1.1623572854024475,54.4614783535,55.091716950000006,66.1492011,40.57818056,59.0200113275,63.629885119,64.446892534,6.520036459940324,-0.1031519739562647,-0.9763377458624224
10/12/2025 21:15:00,27.4,87.8,0.0,---,1010.6,0.0,712272.4342629482,701661.0,853627.0,612176.0,751422.5,820991.0,824656.0,64626.50001767592,0.5129601633727574,-0.7863935616599527,61.4572294994024,60.67769148,90.34867893,45.63348754,68.21057999499999,77.31603495,78.739656005,10.589334887762368,0.5779302140322863,-0.2468145032004676
10/12/2025 21:20:00,27.4,87.6,0.0,---,1010.6,0.0,826147.5188284519,831142.0,934231.0,691130.0,867700.5,878801.0,896262.7,56638.123723762,-0.7636007779228153,0.357974846795333,73.92203859259415,71.13258805,97.50696247,56.49602059,80.71422086,87.04716580000002,93.797557541,9.555105525805985,0.5265728448574826,-0.2342110359497304
10/12/2025 21:25:00,27.3,87.7,0.0,WNW,1010.6,0.0,887423.3821138211,898841.5,957769.0,827200.0,911220.0,929077.5,936827.5,34464.31337497505,-0.1258126713302913,-1.07303910017557,76.97279197138211,75.23849401499999,96.90944703,56.93766647,84.645649205,89.878930275,90.67192926,9.307942310123924,0.1702717515791605,-0.9317528392224346
10/12/2025 21:30:00,27.3,88.0,0.0,WNW,1010.5,0.0,843223.2754716981,835778.0,958382.0,711619.0,894482.0,917814.0,937626.4,55751.38585534225,-0.0251260459942314,-0.4192507292695824,70.69524147573586,69.06239947,88.38011235,58.98350327,74.52005295,80.98679902399999,82.767732858,6.806587111574543,0.4358344123609896,-0.54563625696662
10/12/2025 21:35:00,27.3,87.8,0.0,WNW,1010.5,0.0,868389.5816733068,859499.0,1003936.0,782630.0,913863.0,942030.0,979905.5,56666.53342653232,0.4639182148647711,-0.6775602955629529,79.85428739207173,80.35192983,97.95558122,63.14803066,86.99727174,93.32827754,95.67490015,9.442214016466858,0.0172147217017022,-1.034312906647446
10/12/2025 21:40:00,27.3,87.8,0.0,WNW,1010.3,0.0,861996.946969697,844607.0,996046.0,763335.0,900269.75,949774.8,974885.05,55940.02793599646,0.7262644172565824,-0.4839990646092205,66.74814053109849,65.33696819,98.77985694,54.91349797,71.1570202125,79.32478454800001,83.0669244465,9.0670561006734,1.100275445123037,1.2013431516213742
10/12/2025 21:45:00,27.3,87.4,0.0,NW,1010.4,0.0,759925.9610389611,742112.0,854972.0,695113.0,807475.0,824547.0,833253.0,46730.5296716626,0.3523130750404943,-1.4227885573935282,63.645869790952375,65.18475041,82.52078259,49.06025388,71.629318765,76.07305016,77.92624845,9.533351138968596,0.076001881786627,-1.438063171157381
10/12/2025 21:50:00,27.4,87.2,0.0,WNW,1010.4,0.0,747209.1466165413,714962.0,1136025.0,606296.0,764859.5,884484.0,939390.5,101583.46415401154,1.7665743566171253,3.0716216198161628,58.9899595424151,56.53522122,87.21071266,43.68245137,63.02604716,71.958361086,77.94752164599998,9.14454521904819,1.01051339017055,0.5938261300102092
10/12/2025 21:55:00,27.4,87.1,0.0,---,1010.3,0.0,622420.0703703704,621195.0,723023.0,543747.0,659667.0,677343.4,693592.25,46367.82858057471,0.0731738698578867,-1.0879191138294726,46.24605323211112,45.959624615,62.23540228,37.74796043,48.456147417500006,51.529818321,56.623406765,4.893493784286816,0.8777313284789874,0.9519429074448112
11/10/2025 10:00:00,29.8,75.8,3.2,W,1009.3,0.0,24821.124481327803,25400.0,27634.0,20570.0,26544.0,26986.0,27101.0,1971.411275653346,-0.4485450802903915,-1.1829633533113426,0.8737634158506223,0.92064878,1.31293259,0.30950638,1.00963284,1.08209361,1.11547042,0.2108442717467677,-0.9681321537676604,0.7543501240893571
11/10/2025 10:05:00,29.9,75.3,0.0,W,1009.6,0.0,26956.04296875,26513.0,31922.0,24689.0,27920.5,29679.0,30319.0,1697.9075155849305,0.9156359300238608,0.0765237330034316,1.0463508332421876,1.00418581,1.63972126,0.70585174,1.1704269475000002,1.3961764799999998,1.54071735,0.2261487445834819,0.8300473547807831,0.0493909718645833
11/10/2025 10:10:00,30.1,75.5,1.6,SW,1009.6,0.0,29055.69649805448,28931.0,32411.0,25038.0,30888.0,31985.4,32130.8,2129.4861288939564,-0.1243381097101815,-1.1128233733689774,1.0881170136964982,1.0576793,1.64185934,0.0,1.22375415,1.401071712,1.4798267559999998,0.22016718496018,0.1091113592319909,1.6440339191511262
11/10/2025 10:15:00,30.3,73.5,0.0,---,1009.6,0.0,25397.84824902724,25488.0,28570.0,22707.0,26258.0,26950.2,27561.4,1329.506917940043,0.0169206295062563,-0.374060297992977,0.8528370434241245,0.83869482,1.4009005,0.51253556,0.94771961,1.009738936,1.11229494,0.1649863543894983,0.6368923710798776,1.3711272347429944
11/10/2025 10:20:00,30.5,73.2,0.0,---,1009.6,0.0,30467.558935361216,25643.0,48728.0,22091.0,39712.0,47299.8,47729.7,9320.462034962507,1.0305154986199865,-0.7010751782427964,1.4504307539163497,0.98954626,4.21134606,0.0,1.373209895,3.8567145120000017,4.070608565,1.09142359634039,1.5925853961607812,1.0748681394808086
11/10/2025 10:25:00,30.6,72.8,0.0,---,1009.7,0.0,34321.70817120623,35656.0,40370.0,25512.0,37698.0,39083.8,39786.8,4204.57496231451,-0.5910185636917291,-0.7529386442883501,1.3667069463424126,1.2796671,2.91392623,0.0,1.75858361,2.22853581,2.50139857,0.5909054358943956,0.5579692486240311,-0.19175497986196
11/10/2025 10:30:00,30.7,72.8,0.0,---,1009.7,0.0,23256.39543726236,23182.0,26576.0,19311.0,24700.0,25686.0,25970.2,1840.82184275747,-0.2025754554792992,-0.7784217836486156,0.7248526600760457,0.73809882,1.17350747,0.0,0.83796443,0.92807431,0.9910292529999998,0.1713112755167575,0.083232734719727,0.6422215723312661
11/10/2025 10:35:00,30.8,71.5,0.0,---,1009.6,0.0,19405.00381679389,19258.0,22284.0,16389.0,20658.75,21660.2,21780.7,1517.9433643771615,0.0190930341785051,-1.0044417100591256,0.570565473778626,0.58301431,0.85365341,0.0,0.6706694449999999,0.728326311,0.7886670419999999,0.1365812696664063,-0.4377579980295276,1.0292284952671276
11/10/2025 10:40:00,30.8,71.3,0.0,---,1009.6,0.0,19069.691056910568,18519.0,22813.0,15123.0,21221.75,21696.5,22087.25,2117.7421732420225,0.0449627150140364,-1.1947720669381972,0.5856788060162602,0.5965344850000001,0.90656864,0.0,0.7271606975,0.78907088,0.8192211300000001,0.1687774415892314,-0.2596738830372789,-0.6602023873202478
11/10/2025 10:45:00,30.8,70.7,3.2,NW,1008.7,0.0,19816.388461538463,20255.0,22793.0,15143.0,21721.5,22180.8,22316.15,2091.673780427372,-0.5721122802169014,-0.7575274634805913,0.6119375875769231,0.62807261,0.95334475,0.0,0.740991525,0.8360740409999999,0.877479807,0.1738109282764,-0.2066466459753408,-0.6453055382512187
